0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0005009174346923828,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0004968643188476562,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
0,1,2,0.0,1,106
1,2,2,0.0,1,106
